event_id,user_id,event_time,valid,item_id
28630,13839,2019-12-11 09:19:47,0,item_3
28631,1426,2019-12-11 09:26:24,0,item_5
28632,5226,2019-12-11 09:30:08,0,item_15
28633,28354,2019-12-11 09:39:27,0,item_5
28634,27298,2019-12-11 09:39:36,0,item_15
28635,23867,2019-12-11 09:48:55,0,item_9
28636,28713,2019-12-11 09:55:48,0,item_8
28637,10794,2019-12-11 09:57:30,0,item_4
28638,34645,2019-12-11 09:58:07,0,item_2
28639,13659,2019-12-11 10:14:33,0,item_2
28640,39045,2019-12-11 10:17:28,0,item_3
28641,1042,2019-12-11 10:21:00,0,item_1
28641,1042,2019-12-11 10:21:00,0,item_14
28642,14878,2019-12-11 10:24:34,0,item_14
28643,22178,2019-12-11 10:25:31,0,item_11
28643,22178,2019-12-11 10:25:31,0,item_14
28644,29746,2019-12-11 10:25:38,0,item_11
28645,35329,2019-12-11 10:28:06,0,item_1
28646,17967,2019-12-11 10:29:43,0,item_2
28647,9779,2019-12-11 10:38:02,0,item_14
28648,424,2019-12-11 10:38:47,0,item_11
28649,3060,2019-12-11 10:42:54,0,item_4
28650,14491,2019-12-11 10:49:35,0,item_10
28651,16190,2019-12-11 10:53:33,0,item_15
28652,450,2019-12-11 10:59:23,0,item_9
28653,25504,2019-12-11 10:59:39,0,item_4
28654,21046,2019-12-11 11:00:16,0,item_9
28655,7747,2019-12-11 11:03:12,0,item_15
28656,20074,2019-12-11 11:05:24,0,item_15
28657,2270,2019-12-11 11:07:55,0,item_9
28658,20807,2019-12-11 11:08:40,0,item_15
28659,7451,2019-12-11 11:09:07,0,item_4
28660,24796,2019-12-11 11:19:34,0,item_4
28661,36823,2019-12-11 11:20:01,0,item_7
28662,3286,2019-12-11 11:25:32,0,item_15
28663,12554,2019-12-11 11:29:48,0,item_2
28664,8172,2019-12-11 11:36:24,0,item_5
28665,7410,2019-12-11 11:47:38,0,item_9
28666,28249,2019-12-11 11:50:07,0,item_5
28667,893,2019-12-11 12:00:51,0,item_15
28668,15439,2019-12-11 12:01:58,0,item_9
28669,31782,2019-12-11 12:04:57,0,item_15
28670,1639,2019-12-11 12:07:19,0,item_4
28671,19992,2019-12-11 12:10:30,0,item_9
28672,7147,2019-12-11 12:14:15,0,item_3
28672,7147,2019-12-11 12:14:15,0,item_5
28673,24162,2019-12-11 12:19:31,0,item_15
28674,16082,2019-12-11 12:28:03,0,item_3
28675,40686,2019-12-11 12:28:38,0,item_2
28676,19663,2019-12-11 12:29:32,0,item_2
28677,7245,2019-12-11 12:30:01,0,item_15
28678,9049,2019-12-11 12:42:40,0,item_15
28679,26979,2019-12-11 13:00:00,0,item_15
28680,20496,2019-12-11 13:09:04,0,item_14
28681,24195,2019-12-11 13:09:44,0,item_14
28682,36573,2019-12-11 13:12:51,0,item_14
28683,14980,2019-12-11 13:26:23,0,item_2
28684,6020,2019-12-11 13:28:40,0,item_12
28684,6020,2019-12-11 13:28:40,0,item_13
28685,23109,2019-12-11 13:35:53,0,item_2
28686,34369,2019-12-11 13:57:23,0,item_2
28687,6481,2019-12-11 13:59:46,0,item_9
28688,22412,2019-12-11 14:07:10,0,item_15
28689,21618,2019-12-11 14:11:54,0,item_1
28690,28187,2019-12-11 14:20:45,0,item_14
28691,42777,2019-12-11 14:24:23,0,item_2
28692,22675,2019-12-11 14:26:02,0,item_2
28693,5621,2019-12-11 14:30:08,0,item_5
28694,380,2019-12-11 14:36:04,0,item_2
28695,21998,2019-12-11 14:36:34,0,item_2
28696,42561,2019-12-11 14:38:00,0,item_2
28697,41119,2019-12-11 14:41:31,0,item_15
28698,4065,2019-12-11 14:55:20,0,item_11
28698,4065,2019-12-11 14:55:20,0,item_14
28699,42707,2019-12-11 14:57:25,0,item_2
28700,10067,2019-12-11 14:57:48,0,item_15
28701,21872,2019-12-11 14:59:48,0,item_1
28702,17602,2019-12-11 15:05:53,0,item_2
28703,42630,2019-12-11 15:11:57,0,item_2
28704,42745,2019-12-11 15:15:13,0,item_2
28705,1690,2019-12-11 15:34:59,0,item_9
28706,28950,2019-12-11 15:47:51,0,item_2
28707,40205,2019-12-11 15:59:33,0,item_15
28708,20986,2019-12-11 15:59:39,0,item_1
28709,13422,2019-12-11 16:01:16,0,item_3
28709,13422,2019-12-11 16:01:16,0,item_4
28709,13422,2019-12-11 16:01:16,0,item_5
28710,42780,2019-12-11 16:28:46,0,item_2
28711,37115,2019-12-11 17:01:57,0,item_11
28712,16916,2019-12-11 17:09:15,0,item_14
28713,25652,2019-12-11 17:41:09,0,item_4
28714,36799,2019-12-11 18:44:54,0,item_2
28715,39843,2019-12-11 19:21:54,0,item_15
28716,36626,2019-12-11 22:09:18,0,item_13
28717,39890,2019-12-11 22:47:59,0,item_15
28718,1361,2019-12-12 00:57:50,0,item_2
28719,42760,2019-12-12 00:58:00,0,item_2
28720,42744,2019-12-12 00:58:10,0,item_2
28721,24152,2019-12-12 00:58:12,0,item_2
28722,34588,2019-12-12 00:58:21,0,item_2
28723,42747,2019-12-12 01:02:29,0,item_2
28724,42762,2019-12-12 07:59:50,0,item_2
28725,32544,2019-12-12 08:10:42,0,item_6
28726,23332,2019-12-12 08:35:23,0,item_2
28727,41076,2019-12-12 08:36:23,0,item_6
28728,799,2019-12-12 09:00:58,0,item_9
28729,6944,2019-12-12 09:18:06,0,item_4
28730,15184,2019-12-12 09:19:11,0,item_15
28731,27917,2019-12-12 09:20:43,0,item_5
28732,11832,2019-12-12 09:26:17,0,item_11
28733,1083,2019-12-12 09:26:49,0,item_11
28734,19043,2019-12-12 09:27:04,0,item_2
28735,6080,2019-12-12 09:35:17,0,item_9
28736,42748,2019-12-12 09:35:45,0,item_2
28737,42125,2019-12-12 09:42:25,0,item_2
28738,9175,2019-12-12 09:42:30,0,item_4
28739,42178,2019-12-12 09:44:30,0,item_6
28740,13462,2019-12-12 09:45:15,0,item_15
28741,4107,2019-12-12 09:51:57,0,item_9
28742,17600,2019-12-12 09:52:28,0,item_9
28743,3686,2019-12-12 10:01:28,0,item_5
28744,1712,2019-12-12 10:30:21,0,item_7
28744,1712,2019-12-12 10:30:21,0,item_15
28745,13784,2019-12-12 10:31:44,0,item_1
28746,29806,2019-12-12 10:40:34,0,item_1
28747,3466,2019-12-12 10:48:04,0,item_9
28748,21698,2019-12-12 10:54:01,0,item_4
28749,25262,2019-12-12 10:59:20,0,item_5
28750,7640,2019-12-12 10:59:52,0,item_2
28751,35152,2019-12-12 11:07:21,0,item_5
28752,7003,2019-12-12 11:10:58,0,item_3
28752,7003,2019-12-12 11:10:58,0,item_5
28752,7003,2019-12-12 11:10:58,0,item_6
28753,31219,2019-12-12 11:17:13,0,item_4
28754,26968,2019-12-12 11:18:38,0,item_4
28754,26968,2019-12-12 11:18:38,0,item_5
28754,26968,2019-12-12 11:18:38,0,item_15
28755,2385,2019-12-12 11:23:38,0,item_3
28756,25528,2019-12-12 11:35:17,0,item_2
28757,36249,2019-12-12 11:38:11,0,item_5
28758,11669,2019-12-12 11:45:52,0,item_15
28759,1817,2019-12-12 11:46:59,0,item_9
28760,42712,2019-12-12 11:57:20,0,item_2
28761,29798,2019-12-12 12:02:21,0,item_9
28762,28495,2019-12-12 12:05:48,0,item_4
28762,28495,2019-12-12 12:05:48,0,item_9
28763,30900,2019-12-12 12:13:15,0,item_2
28764,35238,2019-12-12 12:16:54,0,item_2
28765,7859,2019-12-12 12:20:23,0,item_9
28766,2767,2019-12-12 12:22:20,0,item_5
28767,42790,2019-12-12 12:27:20,0,item_2
28768,22638,2019-12-12 12:30:00,0,item_2
28769,3992,2019-12-12 12:38:45,0,item_9
28770,39666,2019-12-12 12:39:07,0,item_2
28771,8075,2019-12-12 12:40:23,0,item_11
28771,8075,2019-12-12 12:40:23,0,item_14
28771,8075,2019-12-12 12:40:23,0,item_2
28772,26104,2019-12-12 13:03:11,0,item_11
28772,26104,2019-12-12 13:03:11,0,item_2
28773,29979,2019-12-12 13:14:47,0,item_2
28774,12601,2019-12-12 13:17:58,0,item_2
28775,5358,2019-12-12 13:29:45,0,item_4
28776,35977,2019-12-12 13:34:32,0,item_5
28777,39825,2019-12-12 13:38:24,0,item_5
28778,42652,2019-12-12 13:40:53,0,item_3
28779,4938,2019-12-12 13:42:24,0,item_2
28780,38886,2019-12-12 13:45:07,0,item_15
28781,15701,2019-12-12 13:59:35,0,item_9
28782,7094,2019-12-12 14:29:29,0,item_14
28783,15612,2019-12-12 14:34:13,0,item_1
28784,18859,2019-12-12 14:38:52,0,item_2
28785,38246,2019-12-12 14:43:08,0,item_11
28785,38246,2019-12-12 14:43:08,0,item_14
28786,463,2019-12-12 14:44:36,0,item_2
28787,32728,2019-12-12 14:50:32,0,item_6
28788,21051,2019-12-12 14:54:09,0,item_2
28789,19631,2019-12-12 14:59:39,0,item_1
28790,8817,2019-12-12 15:12:32,0,item_9
28791,9742,2019-12-12 15:27:28,0,item_11
28791,9742,2019-12-12 15:27:28,0,item_2
28792,13611,2019-12-12 15:35:40,0,item_9
28793,7394,2019-12-12 15:53:43,0,item_15
28794,5431,2019-12-12 16:04:34,0,item_5
28795,10654,2019-12-12 16:10:37,0,item_9
28796,21366,2019-12-12 16:28:23,0,item_2
28797,18955,2019-12-12 16:38:56,0,item_15
28798,2036,2019-12-12 16:50:57,0,item_15
28799,5730,2019-12-12 17:05:28,0,item_13
28800,1335,2019-12-12 17:20:44,0,item_11
28800,1335,2019-12-12 17:20:44,0,item_14
28800,1335,2019-12-12 17:20:44,0,item_2
28801,37940,2019-12-12 17:35:04,0,item_6
28802,35896,2019-12-12 17:42:45,0,item_4
28802,35896,2019-12-12 17:42:45,0,item_9
28803,42754,2019-12-12 19:29:45,0,item_2
28804,42801,2019-12-12 22:33:14,0,item_2
28805,3840,2019-12-12 22:42:47,0,item_4
28805,3840,2019-12-12 22:42:47,0,item_5
28806,42759,2019-12-13 00:56:50,0,item_2
28807,32579,2019-12-13 00:56:52,0,item_2
28808,15245,2019-12-13 00:58:28,0,item_2
28809,36962,2019-12-13 00:58:29,0,item_2
28810,23281,2019-12-13 00:59:07,0,item_2
28811,4816,2019-12-13 00:59:09,0,item_2
28812,12870,2019-12-13 01:00:01,0,item_2
28813,4065,2019-12-13 01:01:22,0,item_2
28814,35369,2019-12-13 01:01:22,0,item_2
28815,12372,2019-12-13 01:01:23,0,item_2
28816,41699,2019-12-13 01:01:23,0,item_2
28817,12550,2019-12-13 01:05:09,0,item_2
28818,31550,2019-12-13 01:05:09,0,item_2
28819,4319,2019-12-13 01:10:41,0,item_2
28820,1623,2019-12-13 08:10:02,0,item_13
28821,10119,2019-12-13 08:10:33,0,item_11
28822,12339,2019-12-13 08:27:10,0,item_4
28823,28809,2019-12-13 08:50:57,0,item_15
28824,3871,2019-12-13 08:58:42,0,item_3
28824,3871,2019-12-13 08:58:42,0,item_4
28824,3871,2019-12-13 08:58:42,0,item_5
28825,42635,2019-12-13 08:59:33,0,item_9
28826,29570,2019-12-13 09:21:02,0,item_2
28827,20609,2019-12-13 09:27:32,0,item_15
28827,20609,2019-12-13 09:27:32,0,item_2
28828,21679,2019-12-13 09:29:19,0,item_2
28829,19789,2019-12-13 09:36:10,0,item_11
28829,19789,2019-12-13 09:36:10,0,item_14
28830,33671,2019-12-13 09:39:37,0,item_2
28831,25569,2019-12-13 09:47:28,0,item_2
28832,19798,2019-12-13 09:53:30,0,item_15
28833,2229,2019-12-13 09:53:40,0,item_4
28834,1040,2019-12-13 09:59:57,0,item_6
28835,32070,2019-12-13 10:04:59,0,item_2
28836,27677,2019-12-13 10:11:04,0,item_15
28837,11630,2019-12-13 10:16:10,0,item_14
28838,22169,2019-12-13 10:20:17,0,item_10
28839,13526,2019-12-13 10:27:05,0,item_2
28840,37481,2019-12-13 10:30:07,0,item_9
28841,8945,2019-12-13 10:34:50,0,item_14
28842,27546,2019-12-13 10:36:56,0,item_2
28843,41638,2019-12-13 10:44:22,0,item_6
28844,32512,2019-12-13 10:50:44,0,item_6
28845,36003,2019-12-13 10:56:01,0,item_9
28846,17019,2019-12-13 11:05:09,0,item_2
28847,15612,2019-12-13 11:06:28,0,item_1
28848,10156,2019-12-13 11:26:15,0,item_2
28849,4063,2019-12-13 11:42:06,0,item_2
28850,2111,2019-12-13 11:59:02,0,item_3
28851,14065,2019-12-13 12:06:47,0,item_4
28851,14065,2019-12-13 12:06:47,0,item_5
28852,37918,2019-12-13 12:33:51,0,item_9
28852,37918,2019-12-13 12:33:51,0,item_15
28853,37143,2019-12-13 12:43:03,0,item_13
28854,22637,2019-12-13 13:00:16,0,item_15
28855,42766,2019-12-13 13:22:19,0,item_15
28856,25430,2019-12-13 13:35:50,0,item_15
28857,13191,2019-12-13 13:39:01,0,item_12
28858,22037,2019-12-13 13:42:17,0,item_5
28859,42793,2019-12-13 13:54:46,0,item_2
28860,9948,2019-12-13 13:59:16,0,item_14
28861,4844,2019-12-13 14:05:14,0,item_15
28862,29414,2019-12-13 14:08:57,0,item_4
28862,29414,2019-12-13 14:08:57,0,item_5
28863,33700,2019-12-13 14:12:29,0,item_15
28864,24233,2019-12-13 14:12:51,0,item_3
28865,3399,2019-12-13 14:15:11,0,item_13
28866,25956,2019-12-13 14:20:37,0,item_6
28867,7808,2019-12-13 14:26:03,0,item_2
28868,37159,2019-12-13 14:28:15,0,item_2
28869,20353,2019-12-13 14:38:22,0,item_2
28870,21577,2019-12-13 14:41:27,0,item_4
28871,6269,2019-12-13 14:44:08,0,item_9
28872,16797,2019-12-13 14:51:53,0,item_10
28873,5857,2019-12-13 14:56:48,0,item_9
28874,42740,2019-12-13 15:04:14,0,item_2
28875,24339,2019-12-13 15:09:58,0,item_3
28876,20506,2019-12-13 15:14:35,0,item_2
28877,15883,2019-12-13 15:15:57,0,item_2
28878,32442,2019-12-13 15:19:02,0,item_5
28879,7137,2019-12-13 15:28:09,0,item_9
28880,19168,2019-12-13 15:29:56,0,item_14
28881,42796,2019-12-13 15:34:37,0,item_1
28881,42796,2019-12-13 15:34:37,0,item_15
28882,37091,2019-12-13 15:40:21,0,item_2
28883,6985,2019-12-13 15:50:41,0,item_9
28884,9729,2019-12-13 15:57:26,0,item_15
28885,6408,2019-12-13 15:58:11,0,item_13
28886,17287,2019-12-13 16:05:08,0,item_5
28887,12892,2019-12-13 16:24:17,0,item_16
28888,5633,2019-12-13 17:53:07,0,item_2
28889,8763,2019-12-13 20:02:47,0,item_11
28890,24507,2019-12-13 20:12:32,0,item_2
28891,7531,2019-12-13 20:14:14,0,item_2
28892,40308,2019-12-13 20:26:55,0,item_2
28893,39942,2019-12-13 20:37:09,0,item_2
28894,34213,2019-12-13 20:37:18,0,item_2
28895,6424,2019-12-13 20:37:18,0,item_16
28896,24404,2019-12-13 20:46:00,0,item_2
28897,42360,2019-12-13 20:54:05,0,item_2
28898,16685,2019-12-13 20:54:37,0,item_2
28899,24688,2019-12-13 21:04:03,0,item_2
28900,19479,2019-12-13 21:08:28,0,item_2
28901,28277,2019-12-13 21:12:02,0,item_2
28902,10611,2019-12-13 21:12:33,0,item_2
28903,31546,2019-12-13 21:13:50,0,item_2
28904,1510,2019-12-13 21:27:17,0,item_2
28905,25218,2019-12-14 07:58:30,0,item_15
28906,29392,2019-12-14 10:33:41,0,item_2
28907,1243,2019-12-14 10:39:53,0,item_2
28908,12462,2019-12-14 10:45:06,0,item_6
28909,34051,2019-12-14 10:56:24,0,item_4
28910,20383,2019-12-14 11:00:03,0,item_3
28911,38616,2019-12-14 11:00:18,0,item_3
28912,35967,2019-12-14 11:00:44,0,item_9
28913,40357,2019-12-14 11:17:44,0,item_6
28914,9740,2019-12-14 12:43:26,0,item_9
28915,35575,2019-12-14 13:59:42,0,item_11
28916,5857,2019-12-14 17:28:29,0,item_11
28916,5857,2019-12-14 17:28:29,0,item_14
28917,14915,2019-12-14 18:50:21,0,item_2
28918,22489,2019-12-14 22:13:39,0,item_2
28919,42805,2019-12-14 22:30:06,0,item_11
28919,42805,2019-12-14 22:30:06,0,item_15
28920,37454,2019-12-15 07:34:15,0,item_9
28920,37454,2019-12-15 07:34:15,0,item_2
28921,35831,2019-12-15 07:49:01,0,item_5
28922,36961,2019-12-15 08:37:04,0,item_3
28923,34594,2019-12-15 10:38:44,0,item_13
28924,42756,2019-12-15 10:50:16,0,item_2
28925,23940,2019-12-15 11:19:26,0,item_3
28926,4793,2019-12-15 11:51:32,0,item_2
28927,14783,2019-12-15 12:14:02,0,item_15
28928,20115,2019-12-15 12:15:25,0,item_2
28929,40241,2019-12-15 12:41:18,0,item_11
28930,9666,2019-12-15 12:58:30,0,item_11
28931,11355,2019-12-15 14:55:46,0,item_15
28932,35777,2019-12-15 15:11:19,0,item_4
28932,35777,2019-12-15 15:11:19,0,item_7
28933,3999,2019-12-15 16:08:25,0,item_15
28934,30776,2019-12-15 16:40:06,0,item_2
28935,12079,2019-12-15 20:28:28,0,item_15
28936,26911,2019-12-15 20:49:57,0,item_9
28937,8415,2019-12-15 21:55:25,0,item_3
28938,21729,2019-12-16 08:06:57,0,item_2
28939,17621,2019-12-16 08:09:07,0,item_9
28940,39734,2019-12-16 08:13:31,0,item_2
28941,6590,2019-12-16 08:22:01,0,item_9
28942,28833,2019-12-16 08:23:47,0,item_15
28943,23336,2019-12-16 08:32:36,0,item_9
28944,9020,2019-12-16 08:34:56,0,item_3
28945,15297,2019-12-16 08:35:33,0,item_15
28946,3823,2019-12-16 08:48:32,0,item_9
28947,36051,2019-12-16 08:50:32,0,item_6
28948,462,2019-12-16 08:57:39,0,item_5
28949,32375,2019-12-16 09:01:51,0,item_6
28950,39470,2019-12-16 09:07:49,0,item_11
28951,17144,2019-12-16 09:18:32,0,item_9
28952,40934,2019-12-16 09:29:21,0,item_2
28953,11879,2019-12-16 09:33:23,0,item_5
28954,868,2019-12-16 09:34:54,0,item_15
28955,35306,2019-12-16 09:35:31,0,item_2
28956,4598,2019-12-16 09:41:13,0,item_5
28957,26471,2019-12-16 09:45:24,0,item_2
28958,32630,2019-12-16 09:54:42,0,item_4
28959,10381,2019-12-16 10:00:20,0,item_1
28960,25367,2019-12-16 10:14:30,0,item_6
28961,4795,2019-12-16 10:14:32,0,item_15
28962,17312,2019-12-16 10:15:27,0,item_3
28963,17179,2019-12-16 10:15:55,0,item_5
28963,17179,2019-12-16 10:15:55,0,item_9
28964,8241,2019-12-16 10:19:18,0,item_9
28965,20316,2019-12-16 10:22:52,0,item_15
28966,31218,2019-12-16 10:25:08,0,item_1
28966,31218,2019-12-16 10:25:08,0,item_11
28966,31218,2019-12-16 10:25:08,0,item_15
28967,16802,2019-12-16 10:38:30,0,item_11
28967,16802,2019-12-16 10:38:30,0,item_2
28968,32988,2019-12-16 10:39:23,0,item_2
28969,37715,2019-12-16 10:42:44,0,item_15
28970,9819,2019-12-16 10:55:41,0,item_8
28971,2498,2019-12-16 10:56:51,0,item_4
28972,1549,2019-12-16 10:58:13,0,item_9
28973,14931,2019-12-16 10:58:37,0,item_1
28974,12771,2019-12-16 10:59:01,0,item_11
28975,14489,2019-12-16 11:05:09,0,item_9
28976,22195,2019-12-16 11:07:12,0,item_5
28977,18694,2019-12-16 11:14:29,0,item_1
28978,24450,2019-12-16 11:14:51,0,item_11
28978,24450,2019-12-16 11:14:51,0,item_15
28978,24450,2019-12-16 11:14:51,0,item_2
28979,13688,2019-12-16 11:15:16,0,item_9
28980,23933,2019-12-16 11:15:16,0,item_2
28981,28532,2019-12-16 11:17:59,0,item_2
28982,24712,2019-12-16 11:29:00,0,item_5
28983,24837,2019-12-16 11:31:19,0,item_1
28983,24837,2019-12-16 11:31:19,0,item_15
28984,7621,2019-12-16 11:57:59,0,item_15
28985,2646,2019-12-16 12:07:03,0,item_9
28986,25347,2019-12-16 12:11:30,0,item_2
28987,6077,2019-12-16 12:23:20,0,item_9
28988,40341,2019-12-16 12:24:37,0,item_14
28989,8028,2019-12-16 12:26:25,0,item_15
28990,7996,2019-12-16 12:29:09,0,item_9
28991,3451,2019-12-16 12:29:39,0,item_6
28992,1140,2019-12-16 12:29:43,0,item_3
28993,26927,2019-12-16 12:29:56,0,item_12
28994,3707,2019-12-16 12:40:42,0,item_4
28995,27,2019-12-16 12:42:26,0,item_5
28995,27,2019-12-16 12:42:26,0,item_15
28996,17395,2019-12-16 12:42:55,0,item_2
28997,25522,2019-12-16 12:57:02,0,item_2
28998,22235,2019-12-16 13:04:18,0,item_2
28999,24541,2019-12-16 13:05:30,0,item_15
29000,23628,2019-12-16 13:13:32,0,item_9
29001,2038,2019-12-16 13:14:43,0,item_15
29002,42669,2019-12-16 13:15:18,0,item_2
29003,6405,2019-12-16 13:16:00,0,item_9
29004,14283,2019-12-16 13:17:16,0,item_11
29005,30882,2019-12-16 13:25:39,0,item_8
29006,41920,2019-12-16 13:28:06,0,item_9
29007,41843,2019-12-16 13:28:22,0,item_6
29008,27933,2019-12-16 13:29:54,0,item_6
29009,328,2019-12-16 13:43:58,0,item_9
29010,21140,2019-12-16 13:47:07,0,item_9
29011,24548,2019-12-16 13:48:43,0,item_1
29012,36685,2019-12-16 13:54:05,0,item_2
29013,41645,2019-12-16 13:57:23,0,item_4
29014,3840,2019-12-16 14:05:07,0,item_4
29015,37170,2019-12-16 14:11:26,0,item_1
29016,34711,2019-12-16 14:12:34,0,item_3
29017,42009,2019-12-16 14:12:51,0,item_2
29018,11280,2019-12-16 14:19:48,0,item_15
29019,3543,2019-12-16 14:24:36,0,item_9
29020,21267,2019-12-16 14:32:41,0,item_4
29021,1797,2019-12-16 14:35:51,0,item_4
29021,1797,2019-12-16 14:35:51,0,item_5
29022,37629,2019-12-16 14:38:27,0,item_1
29022,37629,2019-12-16 14:38:27,0,item_15
29023,21993,2019-12-16 14:38:50,0,item_11
29024,26960,2019-12-16 14:40:13,0,item_5
29025,26873,2019-12-16 14:43:10,0,item_5
29026,5824,2019-12-16 14:45:57,0,item_4
29027,16996,2019-12-16 14:48:57,0,item_9
29028,5924,2019-12-16 14:51:44,0,item_2
29029,10210,2019-12-16 14:55:46,0,item_9
29030,32002,2019-12-16 14:56:40,0,item_15
29031,1202,2019-12-16 14:59:39,0,item_9
29032,32929,2019-12-16 15:04:59,0,item_5
29033,10100,2019-12-16 15:10:28,0,item_4
29034,13506,2019-12-16 15:11:18,0,item_9
29035,5440,2019-12-16 15:18:26,0,item_7
29036,19,2019-12-16 15:19:15,0,item_15
29037,21023,2019-12-16 15:19:41,0,item_2
29038,25145,2019-12-16 15:23:43,0,item_14
29039,65,2019-12-16 15:29:11,0,item_7
29040,25300,2019-12-16 15:30:22,0,item_2
29041,6754,2019-12-16 15:37:00,0,item_4
29042,42812,2019-12-16 15:44:20,0,item_11
29043,4776,2019-12-16 15:44:58,0,item_3
29043,4776,2019-12-16 15:44:58,0,item_4
29044,24646,2019-12-16 15:54:07,0,item_6
29044,24646,2019-12-16 15:54:07,0,item_9
29045,25360,2019-12-16 15:57:02,0,item_9
29046,12750,2019-12-16 15:59:07,0,item_2
29047,11604,2019-12-16 16:03:08,0,item_1
29048,32724,2019-12-16 16:09:02,0,item_11
29049,19160,2019-12-16 16:10:40,0,item_2
29050,17674,2019-12-16 16:38:49,0,item_9
29051,22842,2019-12-16 16:45:35,0,item_3
29052,14217,2019-12-16 16:51:39,0,item_9
29053,11560,2019-12-16 16:59:10,0,item_5
29054,32599,2019-12-16 17:12:55,0,item_2
29055,540,2019-12-16 17:14:09,0,item_2
29056,10550,2019-12-16 17:15:21,0,item_9
29057,21135,2019-12-16 17:30:42,0,item_9
29058,16302,2019-12-16 17:34:17,0,item_15
29059,11676,2019-12-16 17:57:23,0,item_5
29060,35284,2019-12-16 18:29:04,0,item_9
29061,3584,2019-12-16 18:33:31,0,item_4
29061,3584,2019-12-16 18:33:31,0,item_5
29062,18949,2019-12-16 18:33:54,0,item_5
29063,30607,2019-12-16 18:53:22,0,item_3
29064,24592,2019-12-16 19:11:56,0,item_6
29064,24592,2019-12-16 19:11:56,0,item_9
29065,33753,2019-12-16 19:35:39,0,item_2
29066,41487,2019-12-16 20:20:10,0,item_13
29067,15354,2019-12-16 20:43:06,0,item_11
29068,27996,2019-12-16 20:59:17,0,item_2
29069,837,2019-12-16 21:00:09,0,item_3
29070,7268,2019-12-16 21:15:15,0,item_2
29071,20356,2019-12-17 01:42:58,0,item_2
29072,42575,2019-12-17 01:43:22,0,item_2
29073,42553,2019-12-17 01:43:22,0,item_2
29074,27435,2019-12-17 01:43:30,0,item_2
29075,38434,2019-12-17 01:43:41,0,item_2
29076,42812,2019-12-17 01:43:41,0,item_2
29077,37909,2019-12-17 01:43:41,0,item_2
29078,42782,2019-12-17 01:47:50,0,item_2
29079,3636,2019-12-17 08:04:03,0,item_2
29080,10882,2019-12-17 08:11:43,0,item_5
29081,18304,2019-12-17 08:13:32,0,item_2
29082,29902,2019-12-17 08:36:22,0,item_15
29083,9457,2019-12-17 08:38:11,0,item_4
29084,6488,2019-12-17 08:48:30,0,item_5
29085,38762,2019-12-17 09:07:41,0,item_5
29086,12540,2019-12-17 09:31:06,0,item_4
29087,31438,2019-12-17 09:42:10,0,item_2
29088,10098,2019-12-17 09:43:51,0,item_8
29089,27409,2019-12-17 09:50:52,0,item_11
29090,27640,2019-12-17 09:54:00,0,item_5
29091,29594,2019-12-17 09:58:41,0,item_4
29092,3962,2019-12-17 10:04:32,0,item_15
29093,34666,2019-12-17 10:05:32,0,item_2
29094,42354,2019-12-17 10:06:28,0,item_2
29095,4710,2019-12-17 10:06:51,0,item_4
