event_id,valid,item_id
30509,0,item_13
30510,0,item_13
30511,0,item_4
30512,0,item_1
30512,0,item_5
30513,0,item_10
30514,0,item_9
30515,0,item_9
30516,0,item_11
30517,0,item_9
30518,0,item_9
30519,0,item_9
30520,0,item_9
30521,0,item_9
30522,0,item_9
30523,0,item_9
30524,0,item_9
30525,0,item_9
30526,0,item_15
30527,0,item_9
30528,0,item_9
30529,0,item_9
30530,0,item_9
30531,0,item_9
30532,0,item_9
30533,0,item_1
30534,0,item_9
30535,0,item_9
30536,0,item_9
30537,0,item_9
30538,0,item_9
30539,0,item_9
30540,0,item_9
30541,0,item_9
30542,0,item_11
30543,0,item_13
30544,0,item_9
30545,0,item_3
30546,0,item_5
30547,0,item_9
30548,0,item_15
30549,0,item_9
30550,0,item_9
30551,0,item_11
30552,0,item_15
30553,0,item_6
30554,0,item_1
30555,0,item_9
30556,0,item_2
30557,0,item_2
30558,0,item_9
30559,0,item_9
30560,0,item_9
30561,0,item_9
30562,0,item_9
30563,0,item_5
30564,0,item_9
30565,0,item_15
30566,0,item_15
30567,0,item_1
30568,0,item_9
30569,0,item_9
30570,0,item_9
30571,0,item_6
30572,0,item_6
30573,0,item_15
30574,0,item_1
30575,0,item_5
30576,0,item_2
30577,0,item_15
30578,0,item_9
30579,0,item_9
30580,0,item_9
30581,0,item_5
30582,0,item_5
30583,0,item_2
30584,0,item_9
30585,0,item_9
30586,0,item_14
30587,0,item_4
30588,0,item_5
30589,0,item_6
30590,0,item_2
30591,0,item_9
30592,0,item_9
30593,0,item_2
30594,0,item_15
30595,0,item_9
30596,0,item_2
30597,0,item_2
30598,0,item_9
30599,0,item_4
30599,0,item_9
30600,0,item_3
30600,0,item_2
30601,0,item_9
30602,0,item_9
30603,0,item_9
30604,0,item_9
30605,0,item_9
30606,0,item_9
30607,0,item_9
30608,0,item_9
30609,0,item_2
30610,0,item_9
30611,0,item_9
30612,0,item_9
30613,0,item_9
30613,0,item_15
30614,0,item_9
30615,0,item_9
30616,0,item_15
30617,0,item_9
30618,0,item_15
30619,0,item_9
30620,0,item_15
30621,0,item_3
30622,0,item_2
30623,0,item_9
30624,0,item_15
30625,0,item_9
30626,0,item_15
30626,0,item_2
30627,0,item_9
30628,0,item_9
30629,0,item_11
30630,0,item_5
30631,0,item_11
30632,0,item_2
30633,0,item_14
30634,0,item_6
30635,0,item_9
30636,0,item_15
30636,0,item_2
30637,0,item_9
30638,0,item_9
30639,0,item_11
30640,0,item_9
30641,0,item_9
30642,0,item_5
30643,0,item_9
30644,0,item_5
30644,0,item_9
30645,0,item_9
30646,0,item_6
30646,0,item_9
30647,0,item_9
30648,0,item_2
30649,0,item_11
30649,0,item_15
30650,0,item_9
30651,0,item_2
30652,0,item_6
30652,0,item_9
30653,0,item_13
30654,0,item_9
30655,0,item_2
30656,0,item_11
30657,0,item_9
30658,0,item_10
30659,0,item_9
30660,0,item_9
30661,0,item_9
30662,0,item_6
30663,0,item_9
30664,0,item_9
30665,0,item_2
30666,0,item_6
30667,0,item_9
30668,0,item_9
30668,0,item_11
30668,0,item_15
30669,0,item_9
30670,0,item_9
30671,0,item_6
30672,0,item_4
30673,0,item_9
30674,0,item_9
30675,0,item_9
30675,0,item_2
30676,0,item_9
30677,0,item_9
30678,0,item_14
30679,0,item_9
30680,0,item_1
30681,0,item_9
30682,0,item_2
30683,0,item_6
30684,0,item_11
30684,0,item_15
30685,0,item_9
30686,0,item_1
30687,0,item_9
30688,0,item_9
30689,0,item_5
30690,0,item_9
30691,0,item_5
30691,0,item_9
30692,0,item_9
30693,0,item_2
30694,0,item_8
30695,0,item_13
30696,0,item_15
30697,0,item_2
30698,0,item_9
30699,0,item_9
30700,0,item_14
30701,0,item_2
30702,0,item_11
30703,0,item_13
30704,0,item_12
30705,0,item_11
30706,0,item_2
30707,0,item_15
30708,0,item_5
30709,0,item_9
30710,0,item_2
30711,0,item_9
30712,0,item_9
30713,0,item_6
30714,0,item_6
30715,0,item_9
30715,0,item_15
30716,0,item_5
30717,0,item_9
30718,0,item_9
30719,0,item_9
30720,0,item_2
30721,0,item_4
30721,0,item_5
30722,0,item_9
30723,0,item_9
30724,0,item_4
30724,0,item_5
30725,0,item_9
30726,0,item_9
30727,0,item_9
30728,0,item_9
30729,0,item_9
30730,0,item_9
30731,0,item_2
30732,0,item_9
30733,0,item_9
30734,0,item_2
30735,0,item_9
30736,0,item_9
30737,0,item_9
30738,0,item_9
30739,0,item_2
30740,0,item_9
30741,0,item_9
30742,0,item_9
30743,0,item_3
30744,0,item_9
30745,0,item_9
30746,0,item_9
30747,0,item_9
30747,0,item_15
30748,0,item_3
30749,0,item_9
30750,0,item_2
30751,0,item_2
30752,0,item_2
30753,0,item_2
30754,0,item_2
30755,0,item_2
30756,0,item_2
30757,0,item_2
30758,0,item_2
30759,0,item_2
30760,0,item_2
30761,0,item_2
30762,0,item_2
30763,0,item_2
30764,0,item_2
30765,0,item_2
30766,0,item_2
30767,0,item_2
30768,0,item_2
30769,0,item_2
30770,0,item_2
30771,0,item_2
30772,0,item_13
30773,0,item_9
30774,0,item_6
30775,0,item_4
30776,0,item_2
30777,0,item_2
30778,0,item_2
30779,0,item_9
30780,0,item_9
30781,0,item_9
30782,0,item_9
30783,0,item_9
30784,0,item_2
30785,0,item_1
30786,0,item_3
30787,0,item_6
30788,0,item_6
30789,0,item_4
30789,0,item_9
30790,0,item_2
30791,0,item_9
30792,0,item_9
30793,0,item_9
30794,0,item_6
30794,0,item_9
30795,0,item_9
30796,0,item_9
30797,0,item_3
30798,0,item_9
30799,0,item_2
30800,0,item_9
30801,0,item_5
30802,0,item_9
30803,0,item_9
30804,0,item_2
30805,0,item_5
30806,0,item_4
30806,0,item_5
30807,0,item_4
30807,0,item_9
30808,0,item_2
30809,0,item_9
30810,0,item_9
30811,0,item_15
30812,0,item_6
30813,0,item_11
30813,0,item_15
30814,0,item_15
30815,0,item_2
30816,0,item_9
30817,0,item_4
30818,0,item_3
30819,0,item_1
30819,0,item_11
30820,0,item_15
30821,0,item_11
30822,0,item_2
30823,0,item_5
30824,0,item_2
30825,0,item_11
30825,0,item_15
30825,0,item_2
30826,0,item_2
30827,0,item_9
30828,0,item_2
30829,0,item_1
30829,0,item_15
30830,0,item_15
30831,0,item_2
30832,0,item_2
30833,0,item_15
30834,0,item_13
30835,0,item_15
30836,0,item_15
30837,0,item_2
30838,0,item_9
30839,0,item_9
30840,0,item_13
30841,0,item_9
30842,0,item_14
30843,0,item_6
30844,0,item_9
30845,0,item_1
30845,0,item_15
30846,0,item_6
30847,0,item_11
30848,0,item_9
30849,0,item_9
30850,0,item_9
30851,0,item_9
30852,0,item_13
30853,0,item_9
30854,0,item_11
30855,0,item_13
30856,0,item_9
30857,0,item_10
30858,0,item_6
30859,0,item_11
30860,0,item_15
30861,0,item_9
30862,0,item_11
30862,0,item_14
30862,0,item_15
30863,0,item_15
30864,0,item_9
30865,0,item_2
30866,0,item_15
30867,0,item_9
30868,0,item_5
30869,0,item_9
30870,0,item_6
30871,0,item_3
30872,0,item_15
30873,0,item_9
30874,0,item_2
30875,0,item_11
30876,0,item_2
30877,0,item_14
30878,0,item_4
30878,0,item_15
30879,0,item_1
30880,0,item_9
30881,0,item_4
30882,0,item_2
30883,0,item_5
30883,0,item_15
30884,0,item_16
30885,0,item_9
30886,0,item_9
30887,0,item_6
30888,0,item_9
30889,0,item_6
30890,0,item_11
30891,0,item_13
30892,0,item_9
30893,0,item_4
30894,0,item_9
30895,0,item_14
30896,0,item_9
30897,0,item_5
30898,0,item_9
30899,0,item_2
30900,0,item_9
30901,0,item_6
30902,0,item_9
30903,0,item_15
30904,0,item_4
30904,0,item_9
30904,0,item_15
30905,0,item_9
30906,0,item_9
30907,0,item_2
30908,0,item_9
30909,0,item_3
30909,0,item_5
30910,0,item_9
30911,0,item_9
30912,0,item_9
30913,0,item_9
30914,0,item_2
30915,0,item_9
30916,0,item_9
30917,0,item_9
30918,0,item_9
30919,0,item_9
30920,0,item_9
30921,0,item_11
30922,0,item_9
30923,0,item_9
30924,0,item_9
30925,0,item_14
30926,0,item_9
30927,0,item_9
30928,0,item_9
30929,0,item_9
30930,0,item_9
30931,0,item_9
30932,0,item_9
30933,0,item_9
30934,0,item_13
30935,0,item_1
30936,0,item_2
30937,0,item_2
30938,0,item_1
30938,0,item_11
30938,0,item_14
30938,0,item_15
30938,0,item_2
30939,0,item_6
30940,0,item_10
30941,0,item_9
30942,0,item_9
30943,0,item_9
30944,0,item_9
30945,0,item_2
30946,0,item_2
30947,0,item_2
30948,0,item_2
30949,0,item_2
30950,0,item_2
30951,0,item_2
30952,0,item_2
30953,0,item_2
30954,0,item_2
30955,0,item_2
30956,0,item_2
30957,0,item_2
30958,0,item_2
30959,0,item_9
30960,0,item_9
30961,0,item_2
30962,0,item_11
30963,0,item_4
30964,0,item_9
30965,0,item_2
30966,0,item_3
30967,0,item_12
30967,0,item_2
30968,0,item_2
30969,0,item_11
30970,0,item_14
30971,0,item_2
30972,0,item_9
30973,0,item_9
30973,0,item_2
30974,0,item_15
30975,0,item_13
30976,0,item_9
30977,0,item_5
30978,0,item_2
30979,0,item_3
30980,0,item_2
30981,0,item_9
30982,0,item_9
30983,0,item_5
30984,0,item_2
30985,0,item_9
30986,0,item_4
30987,0,item_2
30988,0,item_1
30988,0,item_3
30989,0,item_2
30990,0,item_11
30991,0,item_9
30992,0,item_4
30993,0,item_4
30994,0,item_3
30995,0,item_5
30996,0,item_2
30997,0,item_6
30998,0,item_10
30999,0,item_12
31000,0,item_6
31001,0,item_14
31002,0,item_9
31003,0,item_9
31004,0,item_3
31005,0,item_14
31006,0,item_4
31007,0,item_15
31008,0,item_15
31009,0,item_14
31010,0,item_4
31011,0,item_9
31012,0,item_2
31013,0,item_11
31014,0,item_9
31015,0,item_11
31016,0,item_13
31017,0,item_9
31018,0,item_9
31019,0,item_5
31020,0,item_1
31020,0,item_11
31021,0,item_9
31022,0,item_2
31023,0,item_9
31024,0,item_9
31025,0,item_1
31026,0,item_9
31027,0,item_11
31028,0,item_14
31029,0,item_9
31030,0,item_1
31031,0,item_2
31032,0,item_6
31033,0,item_9
31034,0,item_4
31035,0,item_9
31036,0,item_6
31037,0,item_9
31038,0,item_3
31039,0,item_14
31040,0,item_15
31041,0,item_9
31042,0,item_5
31043,0,item_9
31044,0,item_9
31045,0,item_9
31046,0,item_11
31047,0,item_16
31048,0,item_9
31049,0,item_9
31050,0,item_5
31051,0,item_9
31052,0,item_9
31053,0,item_9
31054,0,item_15
31055,0,item_9
31056,0,item_9
31057,0,item_9
31058,0,item_2
31059,0,item_9
31060,0,item_9
31061,0,item_11
31061,0,item_15
31062,0,item_9
31063,0,item_9
31064,0,item_9
31065,0,item_2
31066,0,item_9
31067,0,item_9
31068,0,item_15
31069,0,item_9
31069,0,item_15
31070,0,item_6
31071,0,item_9
31072,0,item_11
31073,0,item_9
31074,0,item_14
31075,0,item_2
31076,0,item_9
31077,0,item_15
31078,0,item_9
31079,0,item_9
31080,0,item_9
31081,0,item_2
31082,0,item_9
31083,0,item_9
31084,0,item_15
31085,0,item_2
31086,0,item_6
31087,0,item_9
31088,0,item_9
31089,0,item_9
31090,0,item_9
31091,0,item_2
31092,0,item_3
31093,0,item_5
31094,0,item_5
31095,0,item_13
31096,0,item_15
31097,0,item_9
31098,0,item_9
31099,0,item_2
31100,0,item_9
31101,0,item_6
31102,0,item_9
31102,0,item_11
31103,0,item_11
31104,0,item_9
31105,0,item_6
31106,0,item_9
31107,0,item_7
31108,0,item_7
31109,0,item_3
31109,0,item_6
31110,0,item_8
31111,0,item_15
31112,0,item_4
31113,0,item_2
31114,0,item_2
31115,0,item_2
31116,0,item_2
31117,0,item_2
31118,0,item_2
31119,0,item_2
31120,0,item_2
31121,0,item_2
31122,0,item_2
31123,0,item_2
31124,0,item_15
31125,0,item_11
31126,0,item_9
31127,0,item_5
31127,0,item_9
31128,0,item_14
31129,0,item_2
31130,0,item_3
31131,0,item_15
31132,0,item_3
31133,0,item_15
31134,0,item_15
31135,0,item_9
31136,0,item_2
31137,0,item_2
31138,0,item_6
31139,0,item_9
31140,0,item_6
31141,0,item_5
31142,0,item_2
31143,0,item_4
31144,0,item_9
31145,0,item_2
31146,0,item_9
31146,0,item_14
31147,0,item_1
31148,0,item_15
31149,0,item_2
31150,0,item_9
31151,0,item_4
31152,0,item_5
31152,0,item_9
31153,0,item_11
31154,0,item_2
31155,0,item_7
31155,0,item_9
31156,0,item_9
31157,0,item_15
31158,0,item_2
31159,0,item_1
31160,0,item_2
31161,0,item_14
31162,0,item_5
31163,0,item_2
31164,0,item_2
31165,0,item_2
31166,0,item_2
31167,0,item_11
31168,0,item_9
31169,0,item_1
31169,0,item_15
31170,0,item_3
31171,0,item_4
31172,0,item_9
31173,0,item_11
31174,0,item_11
31175,0,item_2
31176,0,item_1
31176,0,item_15
31177,0,item_2
31178,0,item_2
31179,0,item_8
31180,0,item_11
31180,0,item_14
31180,0,item_2
31181,0,item_11
31181,0,item_14
31181,0,item_2
31182,0,item_6
31183,0,item_9
31184,0,item_11
31185,0,item_6
31186,0,item_6
31187,0,item_1
31188,0,item_5
31189,0,item_3
31190,0,item_2
31191,0,item_9
31192,0,item_2
31193,0,item_1
31193,0,item_9
31194,0,item_9
31195,0,item_2
31196,0,item_9
31197,0,item_2
31198,0,item_15
31199,0,item_9
31200,0,item_4
31201,0,item_15
31202,0,item_7
31202,0,item_9
31203,0,item_15
31204,0,item_12
31205,0,item_6
31206,0,item_2
31207,0,item_2
31208,0,item_9
31209,0,item_2
31210,0,item_5
31211,0,item_15
31212,0,item_9
31213,0,item_9
31214,0,item_9
31215,0,item_15
31216,0,item_4
31217,0,item_2
31218,0,item_11
31218,0,item_15
31219,0,item_9
31219,0,item_15
31220,0,item_9
31221,0,item_9
31222,0,item_15
31223,0,item_9
31224,0,item_11
31225,0,item_2
31226,0,item_15
31227,0,item_6
31228,0,item_15
31229,0,item_9
31230,0,item_9
31231,0,item_11
31231,0,item_15
31232,0,item_2
31233,0,item_9
31234,0,item_15
31235,0,item_15
31236,0,item_1
31236,0,item_6
31237,0,item_2
31238,0,item_1
31239,0,item_7
31240,0,item_11
31241,0,item_9
31242,0,item_2
31243,0,item_9
31244,0,item_11
31245,0,item_3
31246,0,item_9
31247,0,item_13
31248,0,item_1
31249,0,item_5
31250,0,item_5
31250,0,item_2
31251,0,item_9
31252,0,item_6
31253,0,item_9
31254,0,item_4
31255,0,item_9
31256,0,item_2
31257,0,item_11
31258,0,item_9
31259,0,item_2
31260,0,item_15
31261,0,item_9
31262,0,item_1
31263,0,item_6
31264,0,item_5
31265,0,item_9
31266,0,item_12
31267,0,item_2
31268,0,item_13
31269,0,item_1
31269,0,item_11
31269,0,item_15
31270,0,item_9
31271,0,item_4
31272,0,item_11
31273,0,item_9
31274,0,item_2
31275,0,item_2
31276,0,item_2
31277,0,item_2
31278,0,item_2
31279,0,item_2
31280,0,item_2
31281,0,item_2
31282,0,item_2
31283,0,item_2
31284,0,item_2
31285,0,item_8
31286,0,item_2
31287,0,item_9
31288,0,item_9
31289,0,item_15
31290,0,item_9
31291,0,item_9
31292,0,item_3
31293,0,item_9
31294,0,item_9
31295,0,item_11
31295,0,item_2
31296,0,item_2
31297,0,item_6
31298,0,item_5
31299,0,item_9
31300,0,item_5
31301,0,item_9
31302,0,item_6
31302,0,item_15
31302,0,item_2
31303,0,item_14
31304,0,item_9
31305,0,item_9
31306,0,item_5
31307,0,item_2
31308,0,item_6
31309,0,item_11
31310,0,item_2
31311,0,item_2
31312,0,item_9
31313,0,item_15
31314,0,item_6
31315,0,item_9
31316,0,item_11
31317,0,item_2
31318,0,item_9
31319,0,item_12
31320,0,item_9
31321,0,item_9
31322,0,item_15
31323,0,item_4
31323,0,item_9
31324,0,item_5
31324,0,item_9
31325,0,item_9
31326,0,item_9
31327,0,item_9
31328,0,item_11
31328,0,item_15
31329,0,item_2
31330,0,item_9
31331,0,item_9
31332,0,item_13
31333,0,item_11
31334,0,item_9
31335,0,item_2
31336,0,item_6
31337,0,item_9
31338,0,item_9
31339,0,item_4
31339,0,item_6
31340,0,item_11
31340,0,item_14
31340,0,item_15
31341,0,item_14
31342,0,item_1
31343,0,item_3
31344,0,item_11
31344,0,item_2
31345,0,item_4
31346,0,item_13
31347,0,item_5
31347,0,item_9
31348,0,item_5
31349,0,item_15
31350,0,item_9
31351,0,item_6
31352,0,item_11
31352,0,item_14
31352,0,item_15
31352,0,item_16
31352,0,item_2
31353,0,item_9
31353,0,item_2
31354,0,item_9
31355,0,item_2
31356,0,item_1
31356,0,item_9
31356,0,item_2
31357,0,item_3
31358,0,item_1
31359,0,item_9
31360,0,item_6
31361,0,item_1
31361,0,item_15
31362,0,item_5
31362,0,item_9
31363,0,item_15
31364,0,item_6
31365,0,item_2
31366,0,item_2
31367,0,item_6
31368,0,item_4
31368,0,item_9
31369,0,item_5
31369,0,item_9
31370,0,item_9
31371,0,item_9
31372,0,item_14
31373,0,item_9
31374,0,item_4
31374,0,item_15
31375,0,item_2
31376,0,item_9
31377,0,item_9
31378,0,item_9
31379,0,item_2
31380,0,item_3
31381,0,item_9
31382,0,item_2
31383,0,item_2
31384,0,item_9
31385,0,item_15
31386,0,item_6
31386,0,item_9
31387,0,item_15
31388,0,item_2
31389,0,item_2
31390,0,item_2
31391,0,item_9
31392,0,item_6
31392,0,item_15
31393,0,item_5
31394,0,item_13
31395,0,item_9
31396,0,item_4
31396,0,item_5
31397,0,item_4
31398,0,item_15
31399,0,item_2
31400,0,item_11
31400,0,item_15
31401,0,item_2
31402,0,item_15
31403,0,item_2
31404,0,item_9
31405,0,item_15
31406,0,item_3
31406,0,item_15
31407,0,item_15
31408,0,item_9
31408,0,item_15
31409,0,item_9
31410,0,item_2
31411,0,item_2
31412,0,item_9
31413,0,item_2
31414,0,item_2
31415,0,item_2
31416,0,item_2
31417,0,item_2
31418,0,item_2
31419,0,item_2
31420,0,item_2
31421,0,item_2
31422,0,item_2
31423,0,item_2
31424,0,item_2
31425,0,item_9
31426,0,item_9
31427,0,item_2
31428,0,item_3
31429,0,item_9
31430,0,item_14
31431,0,item_3
31432,0,item_11
31433,0,item_6
31434,0,item_3
31435,0,item_9
31436,0,item_2
31437,0,item_4
31437,0,item_9
31438,0,item_15
31439,0,item_11
31440,0,item_11
31441,0,item_11
31442,0,item_3
31443,0,item_9
31444,0,item_4
31444,0,item_5
31444,0,item_9
31445,0,item_9
31446,0,item_8
31447,0,item_6
31448,0,item_9
31449,0,item_9
31450,0,item_9
31451,0,item_5
31452,0,item_10
31453,0,item_2
31454,0,item_15
31455,0,item_9
31456,0,item_9
31457,0,item_15
31458,0,item_1
31458,0,item_15
31459,0,item_6
31460,0,item_15
31461,0,item_2
31462,0,item_9
31463,0,item_13
31464,0,item_15
31465,0,item_11
31465,0,item_15
31466,0,item_15
31467,0,item_3
31468,0,item_2
31469,0,item_9
31470,0,item_13
31471,0,item_13
31472,0,item_15
31473,0,item_9
31474,0,item_2
31475,0,item_9
31476,0,item_4
31477,0,item_9
31478,0,item_9
31479,0,item_6
31480,0,item_9
31481,0,item_9
31482,0,item_15
31483,0,item_9
31484,0,item_11
31485,0,item_5
31486,0,item_13
31487,0,item_13
31488,0,item_5
31489,0,item_4
31490,0,item_9
31491,0,item_4
31492,0,item_4
31493,0,item_13
31494,0,item_11
31494,0,item_15
31495,0,item_9
31496,0,item_4
31497,0,item_9
31498,0,item_2
31499,0,item_2
31500,0,item_3
31501,0,item_2
31502,0,item_2
31503,0,item_15
31504,0,item_9
31505,0,item_9
31506,0,item_9
31507,0,item_2
31508,0,item_4
31508,0,item_5
31509,0,item_4
31510,0,item_6
31511,0,item_3
31512,0,item_1
31513,0,item_1
31514,0,item_3
31515,0,item_12
31516,0,item_9
31517,0,item_2
31518,0,item_6
31519,0,item_2
31520,0,item_5
31520,0,item_15
31521,0,item_1
31521,0,item_6
31522,0,item_1
31523,0,item_6
31524,0,item_11
31524,0,item_15
31525,0,item_11
31526,0,item_4
31527,0,item_6
31528,0,item_9
31529,0,item_9
31530,0,item_6
31531,0,item_1
31532,0,item_9
31533,0,item_10
31534,0,item_9
31535,0,item_6
31536,0,item_9
31537,0,item_4
31537,0,item_5
31538,0,item_2
31539,0,item_9
31540,0,item_5
31541,0,item_15
31542,0,item_5
31543,0,item_11
31544,0,item_11
31544,0,item_15
31545,0,item_11
31546,0,item_15
31547,0,item_5
31548,0,item_6
31549,0,item_15
31550,0,item_15
31551,0,item_9
31552,0,item_15
31553,0,item_2
31554,0,item_5
31555,0,item_9
31556,0,item_6
31557,0,item_14
31558,0,item_5
31558,0,item_9
31559,0,item_9
31560,0,item_6
31561,0,item_13
31562,0,item_6
31563,0,item_2
31564,0,item_2
31565,0,item_1
31566,0,item_9
31566,0,item_15
31567,0,item_1
31568,0,item_9
31569,0,item_14
31570,0,item_3
31571,0,item_15
31572,0,item_4
31572,0,item_9
31573,0,item_1
31574,0,item_11
31574,0,item_15
31574,0,item_16
31574,0,item_2
31575,0,item_1
31575,0,item_6
31576,0,item_9
31577,0,item_3
31578,0,item_11
31578,0,item_15
31579,0,item_6
31580,0,item_2
31581,0,item_9
31582,0,item_11
31582,0,item_14
31582,0,item_15
31583,0,item_2
31584,0,item_14
31585,0,item_9
31586,0,item_9
31587,0,item_2
31588,0,item_5
31589,0,item_11
31589,0,item_14
31589,0,item_2
31590,0,item_2
31591,0,item_2
31592,0,item_11
31593,0,item_9
31594,0,item_4
31594,0,item_9
31595,0,item_5
31595,0,item_9
31596,0,item_2
31597,0,item_1
31598,0,item_15
31599,0,item_9
31600,0,item_6
31601,0,item_1
31602,0,item_3
31603,0,item_2
